Time,Class,Confidence,Frame_ID
2025-05-18 01:56:59,engaged,0.83,1
2025-05-18 01:57:02,engaged,0.85,2
2025-05-18 01:57:05,engaged,0.83,3
2025-05-18 01:57:08,bored,0.53,4
2025-05-18 01:57:10,sleepy,0.78,5
2025-05-18 01:57:14,sleepy,0.76,8
2025-05-18 01:57:17,sleepy,0.74,9
2025-05-18 01:57:18,engaged,0.62,10
2025-05-18 01:57:19,engaged,0.67,11
2025-05-18 01:57:20,engaged,0.63,12
2025-05-18 01:57:40,engaged,0.46,1
2025-05-18 01:57:42,engaged,0.67,2
2025-05-21 13:40:19,bored,0.49,2
2025-05-21 13:40:22,engaged,0.66,3
2025-05-21 13:40:25,bored,0.54,4
2025-05-21 13:40:28,bored,0.5,5
2025-05-21 13:40:28,engaged,0.46,5
2025-05-21 13:40:33,bored,0.49,6
2025-05-21 13:40:33,engaged,0.42,6
2025-05-21 13:40:35,engaged,0.71,7
2025-05-21 13:40:37,engaged,0.72,8
2025-05-21 13:40:40,bored,0.52,9
2025-05-21 13:40:40,engaged,0.45,9
2025-05-21 13:40:43,bored,0.54,10
2025-05-21 13:40:43,engaged,0.46,10
2025-05-21 13:40:45,bored,0.61,11
2025-05-21 13:40:47,sleepy,0.77,12
2025-05-21 13:40:51,bored,0.8,13
2025-05-21 13:40:53,bored,0.76,14
2025-05-21 13:40:57,bored,0.71,15
2025-05-21 13:40:59,bored,0.76,16
2025-05-21 13:41:02,bored,0.8,17
2025-05-21 13:41:05,bored,0.8,18
2025-05-21 13:41:08,bored,0.8,19
2025-05-21 13:41:11,bored,0.81,20
2025-05-21 13:41:16,bored,0.42,21
2025-05-21 13:41:19,bored,0.59,22
2025-05-21 13:41:22,bored,0.48,23
2025-05-21 13:41:22,engaged,0.48,23
2025-05-21 13:41:24,engaged,0.76,24
2025-05-21 13:41:25,engaged,0.69,25
2025-05-21 13:41:27,engaged,0.58,26
2025-05-21 13:41:28,bored,0.43,26
2025-05-21 13:41:31,bored,0.51,27
